"city","lat","lng","population", "country"
"Istmina","5.1633","-76.6867","25981","Colombia"
"Coromoro","6.2950","-73.0406","7659","Colombia"
"Arjona","10.2550","-75.3447","78070","Colombia"
"Timana","1.9499","-75.9139","20463","Colombia"
"Anolaima","4.7633","-74.4647","12911","Colombia"
"Bugalagrande","4.2075","-76.1575","20970","Colombia"
"Aguadas","5.6092","-75.4564","21237","Colombia"
"Taraza","7.5839","-75.4003","39257","Colombia"
"Sardinata","8.0836","-72.8003","22583","Colombia"
"Santa Marta","11.2361","-74.2017","515556","Colombia"
"Facatativa","4.8147","-74.3553","117133","Colombia"
"Garzon","2.1961","-75.6292","69823","Colombia"
"Tutaza","6.0317","-72.8561","1890","Colombia"
"Uribia","11.7139","-72.2658","117674","Colombia"
"Belalcazar","2.6469","-75.9717","36628","Colombia"
"Funza","4.7175","-74.2094","80937","Colombia"
"Caceres","7.5794","-75.3503","42112","Colombia"
"Nueva Granada","9.8011","-74.3917","21612","Colombia"
"Buenaventura","3.8772","-77.0267","423927","Colombia"
"San Gil","6.5550","-73.1336","54687","Colombia"
"Puerto Carreno","6.1889","-67.4858","16763","Colombia"
"San Bernardo del Viento","9.3550","-75.9544","36200","Colombia"
"La Macarena","2.1828","-73.7847","36781","Colombia"
"Soacha","4.5781","-74.2144","995268","Colombia"
"San Zenon","9.2450","-74.4992","9107","Colombia"
"Pivijay","10.4608","-74.6153","33225","Colombia"
"Coyaima","3.7975","-75.1939","28443","Colombia"
"Lorica","9.2419","-75.8160","52771","Colombia"
"Repelon","10.4944","-75.1242","27445","Colombia"
"Puente Nacional","5.8772","-73.6786","11718","Colombia"
"Cisneros","6.5383","-75.0886","11555","Colombia"
"Polonuevo","10.7772","-74.8528","19454","Colombia"
"Medellin","6.2447","-75.5748","2529403","Colombia"
"Rovira","4.2392","-75.2403","20255","Colombia"
"Junin","4.7903","-73.6633","8720","Colombia"
"Manizales","5.0661","-75.4847","434403","Colombia"
"Valdivia","7.1636","-75.4392","24538","Colombia"
"Tulua","4.0847","-76.1986","219138","Colombia"
"Fredonia","5.9267","-75.6739","20997","Colombia"
