"city","lat","lng","population","country"
"Negreni","47.9994","26.7602","909","Romania"
"Falcusa","47.2794","23.7814","87","Romania"
"Stupina","44.5648","28.1778","635","Romania"
"Mlaceni","45.3849","24.4364","587","Romania"
"Globu Craiovei","44.9952","22.2710","685","Romania"
"Gura Padinii","43.7667","24.3167","1265","Romania"
"Becheni","47.4524","22.4490","462","Romania"
"Ungurei","46.0166","23.8290","366","Romania"
"Lunga","46.0209","26.2096","1551","Romania"
"Bogdanesti","47.1156","27.4347","765","Romania"
"Talpos","46.6925","21.7986","1719","Romania"
"Valeni","47.0310","26.6885","620","Romania"
"Coroiu","46.4091","24.6339","145","Romania"
"Tarzii","46.5690","27.8623","922","Romania"
"Baleasa","44.3991","24.0083","769","Romania"
"Olari","44.8076","23.3322","870","Romania"
"Gavani","45.2924","27.6714","191","Romania"
"Vraniut","45.0014","21.5506","410","Romania"
"Ungra","45.9825","25.2613","1189","Romania"
"Ogrezeni","44.4167","25.7667","3949","Romania"
"Slamnesti","44.6044","23.6914","196","Romania"
"Mitropolia","44.8788","26.8772","480","Romania"
"Ingaresti","47.1781","26.5377","785","Romania"
"Buia","45.9764","24.2800","648","Romania"
"Alunisu de Jos","44.7415","24.5353","409","Romania"
"Balusa","46.6536","27.1117","105","Romania"
"Horlacea","46.8192","23.0394","146","Romania"
"Ruda","45.6979","22.7475","165","Romania"
"Cherestur","46.1249","20.3825","485","Romania"
"Luncani","46.4727","23.9510","1337","Romania"
"Brasov","45.6500","25.6000","290743","Romania"
"Ulmetu","44.6815","23.6579","53","Romania"
"Sibisel","45.5067","22.9024","251","Romania"
"Mihaileni","47.9671","26.1429","1075","Romania"
"Butimanu","44.6929","25.8961","1788","Romania"
"Pinticu","46.9403","24.5418","760","Romania"
"Cergau Mic","46.0831","23.9407","300","Romania"
"Namaesti","45.3048","25.1135","574","Romania"
"Runcu","47.0072","27.2833","516","Romania"
"Luncavita","45.0833","22.2667","855","Romania"
"Amarastii de Jos","43.9521","24.1639","2795","Romania"
"Laslau Mic","46.3678","24.5550","363","Romania"
"Ilova","45.2777","22.3415","701","Romania"
"Racu","44.7431","24.2050","158","Romania"
"Eriu-Sancraiu","47.5738","22.6694","651","Romania"
