"city","lat","lng","population","country"
"Plon","54.1622","10.4214","8914","Germany"
"Ampfing","48.2667","12.4167","6576","Germany"
"Buhlertal","48.6933","8.1786","8105","Germany"
"Uberherrn","49.2500","6.7000","11487","Germany"
"Presseck","50.2167","11.5500","1783","Germany"
"Gohren-Lebbin","53.4781","12.5125","616","Germany"
"Landau an der Isar","48.6749","12.6913","13390","Germany"
"Hiesling","48.4526","11.0639","57","Germany"
"Schnelldorf","49.2000","10.1667","3617","Germany"
"Schwabstedt","54.3958","9.1872","1354","Germany"
"Hohn","54.2981","9.5054","2467","Germany"
"Topen","50.3903","11.8719","1028","Germany"
"Girod","50.4508","7.9100","1172","Germany"
"Trittau","53.6167","10.4000","8896","Germany"
"Toddin","53.4167","11.1167","927","Germany"
"Attenkirchen","48.5000","11.7667","2761","Germany"
"Hochscheid","49.8769","7.2203","267","Germany"
"Gerswalde","53.1705","13.7485","1581","Germany"
"Kraiburg am Inn","48.1833","12.4333","3999","Germany"
"Kalbe","53.2939","9.5519","582","Germany"
"Egestorf","53.1930","10.0630","2615","Germany"
"Wetterzeube","51.0000","12.0167","1755","Germany"
"Boos","49.7933","7.7169","371","Germany"
"Boos","50.3131","7.0194","598","Germany"
"Biberbach","48.5167","10.8167","3530","Germany"
"Biberbach","49.0580","11.4518","237","Germany"
"Aach","47.8456","8.8517","2296","Germany"
"Bergenhausen","50.0244","7.5722","114","Germany"
"Braderup","54.8333","8.9000","657","Germany"
"Stassfurt","51.8667","11.5667","25385","Germany"
"Gutenstetten","49.6167","10.6167","1267","Germany"
"Pommern","50.1711","7.2739","396","Germany"
"Stiefenhofen","47.6000","10.0000","1857","Germany"
"Holzbunge","54.3667","9.6833","341","Germany"
"Zweibrucken","49.2494","7.3608","34209","Germany"
"Aystetten","48.4047","10.7742","2979","Germany"
"Bergen","49.7811","7.4178","435","Germany"
"Waigolshausen","49.9500","10.1333","2719","Germany"
"Stabelow","54.0406","12.0217","1378","Germany"
"Enkering","48.9926","11.3615","534","Germany"
"Breitingen","48.5172","9.9922","332","Germany"
"Samern","52.3167","7.2500","757","Germany"
"Melsbach","50.4908","7.4783","2013","Germany"
"Kronshagen","54.3333","10.0833","11869","Germany"
"Strickscheid","50.1478","6.2978","32","Germany"
"Alsheim","49.7672","8.3419","2820","Germany"
"Klein Partwitz","51.5163","14.1876","333","Germany"
"Spangenberg","51.1167","9.6667","6183","Germany"
"Blumenholz","53.4167","13.1167","784","Germany"
"Ismaning","48.2264","11.6725","17120","Germany"
"Kohlwesa","51.1539","14.5969","120","Germany"
"Sankt Georgen im Schwarzwald","48.1247","8.3308","12958","Germany"
"Stade","53.6008","9.4764","47533","Germany"
"Windeby","54.4670","9.7880","1010","Germany"
"Burk","49.1167","10.4667","1062","Germany"
"Rorup","51.8961","7.2731","2276","Germany"
"Schladt","50.0322","6.8417","132","Germany"
"Dinkelscherben","48.3500","10.5833","6425","Germany"
"Mainz","50.0000","8.2667","217118","Germany"
"Freudenburg","49.5433","6.5336","1792","Germany"
"Lindenkreuz","50.8425","11.9136","444","Germany"
"Pirk","49.6333","12.1667","1840","Germany"
"Alfeld","51.9886","9.8269","18626","Germany"
"Bad Honnef am Rhein","50.6450","7.2269","25816","Germany"
"Huckeswagen","51.1450","7.3417","15060","Germany"
"Dudenhofen","49.3178","8.3906","6030","Germany"
"Neustadt an der Donau","48.8000","11.7667","14409","Germany"
"Adelebsen","51.5800","9.7544","6294","Germany"
"Tarnow","53.7831","12.0167","1069","Germany"
"Musweiler","50.0100","6.8022","55","Germany"
"Eggenthal","47.9167","10.5167","1368","Germany"
"Rheurdt","51.4667","6.4667","6589","Germany"
"Gartow","53.0239","11.4575","1425","Germany"
"Fleischwangen","47.8783","9.4808","702","Germany"
"Isseroda","50.9556","11.2208","565","Germany"
"Maihingen","48.9281","10.4981","1191","Germany"
"Angelturn","49.4868","9.5972","136","Germany"
"Fischstein","49.6283","11.5517","0","Germany"
"Egweil","48.7831","11.2331","1201","Germany"
"Kronberg","50.1797","8.5085","18311","Germany"
"Stierbaum","49.1129","11.3689","64","Germany"
