"city","lat","lng","population", "country"
"Hrastovo","41.4000","25.6167","210","Bulgaria"
"Busmantsi","42.6833","23.4333","1710","Bulgaria"
"Malomirovo","42.1333","26.6333","356","Bulgaria"
"Sestrino","41.5108","23.1900","37","Bulgaria"
"Bogyovtsi","42.8833","23.1333","80","Bulgaria"
"Erul","42.7356","22.6642","21","Bulgaria"
"Smirnenski","43.7667","26.3000","3252","Bulgaria"
"Tselina","42.1167","25.4500","216","Bulgaria"
"Smirnenski","43.6333","23.0333","342","Bulgaria"
"Manolsko Konare","42.2000","24.9500","632","Bulgaria"
"Pishurka","43.6500","23.2500","61","Bulgaria"
"Smin","43.6667","28.4667","51","Bulgaria"
"Shabla","43.5333","28.5333","3276","Bulgaria"
"Pernik","42.6097","23.0308","83973","Bulgaria"
"Pastrook","41.4667","25.9500","224","Bulgaria"
"Ochusha","42.3869","23.7256","16","Bulgaria"
"Fartuni","42.8370","25.5355","1","Bulgaria"
"Petkovtsi","42.9500","26.0167","2","Bulgaria"
"Klisuritsa","43.5167","23.0333","80","Bulgaria"
"Zhaltesh","42.8500","25.3833","267","Bulgaria"
"Madzhari","41.6667","25.7167","608","Bulgaria"
"Tvardintsi","43.3833","26.7833","280","Bulgaria"
"Isperihovo","42.0833","24.4333","2156","Bulgaria"
"Tsarkvitsa","41.5349","25.2174","393","Bulgaria"
"Dobrudzhanka","43.9667","27.5833","153","Bulgaria"
"Bazovitsa","42.5983","22.5444","8","Bulgaria"
"Batak","43.3499","25.3388","868","Bulgaria"
"Debelyanovo","41.6667","24.9833","19","Bulgaria"
"Velichka","43.0167","26.6167","869","Bulgaria"
"Kutsarovtsi","42.9333","25.7167","0","Bulgaria"
"Krivonos","42.7333","22.7667","1","Bulgaria"
"Most","41.7350","25.5211","1874","Bulgaria"
"Bablon","41.4807","24.6977","0","Bulgaria"
"Hubavene","43.1046","23.9375","247","Bulgaria"
"Rakovo","42.8000","26.3000","20","Bulgaria"
"Balabanovo","41.5667","25.3833","451","Bulgaria"
"Razlog","41.8865","23.4680","13158","Bulgaria"
"Blatets","42.3167","22.6031","5","Bulgaria"
"Sozopol","42.4187","27.6943","4837","Bulgaria"
"Kamen Vrah","42.2500","26.8000","11","Bulgaria"
