"city","lat","lng","population", "country"
"Pihtipudas","63.3667","25.5750","4221","Finland"
"Noormarkku","61.5917","21.8694","6211","Finland"
"Rovaniemi","66.5028","25.7285","61763","Finland"
"Oulu","65.0142","25.4719","200526","Finland"
"Viiala","61.2111","23.7667","5441","Finland"
"Sinetta","66.6450","25.4661","849","Finland"
"Kauhajoki","62.4319","22.1794","13875","Finland"
"Vihanti","64.4833","25.0000","3059","Finland"
"Askola","60.5278","25.6000","5104","Finland"
"Masku","60.5708","22.1000","9706","Finland"
"Oripaa","60.8556","22.6972","1377","Finland"
"Loimaan Kunta","60.8667","22.9833","6152","Finland"
"Suomussalmi","64.8833","28.9167","8336","Finland"
"Juornaa","60.5681","25.7603","214","Finland"
"Kuortane","62.8083","23.5083","3715","Finland"
"Kihnio","62.2083","23.1792","2038","Finland"
"Taipalsaari","61.1597","28.0597","4815","Finland"
"Narpes","62.4736","21.3375","9387","Finland"
"Myrskyla","60.6667","25.8500","1969","Finland"
"Luhalahti","61.7746","23.2781","300","Finland"
"Kristinestad","62.2736","21.3778","6793","Finland"
"Eurajoki","61.2000","21.7333","5938","Finland"
"Alapitka","63.2010","27.5406","409","Finland"
"Luusua","66.4847","27.3000","550","Finland"
"Joensuu","62.6000","29.7639","75514","Finland"
"Naantali","60.4681","22.0264","18916","Finland"
"Kullaa","61.4667","22.1667","1612","Finland"
"Geta","60.3750","19.8500","495","Finland"
