"city","lat","lng","population","country"
"Poruchin","53.3643","26.0026","43","Belarus"
"Aranchytsy","52.4638","24.5385","803","Belarus"
"Bardily","53.9424","30.8546","38","Belarus"
"Zabolot'ye","53.9256","29.5398","46","Belarus"
"Dobrovol'shcha","52.8167","29.5500","102","Belarus"
"Pankratovka","54.2200","30.9506","69","Belarus"
"Horval'","52.5694","30.1911","161","Belarus"
"Shunyevichy","55.0958","27.7031","391","Belarus"
"Lisichnik","53.6543","30.6326","24","Belarus"
"Zaglinnoye","53.6178","31.0358","14","Belarus"
"Nyadashava","53.7658","30.4900","83","Belarus"
"Skoklevo","53.6596","30.9223","36","Belarus"
"Stalka","53.7414","30.7022","82","Belarus"
"Malyn","52.6967","28.8533","33","Belarus"
"Vazhhinty","53.1544","25.7591","3","Belarus"
"Zamen-Rin'ya","52.8000","29.6000","17","Belarus"
"Krasnawka","52.8722","29.3311","212","Belarus"
"Shugaley","51.8231","28.0572","3","Belarus"
"Skartyn'","52.9844","30.8156","20","Belarus"
"Bobrovichi","52.7300","28.6492","55","Belarus"
"Pogorki","53.3692","30.4641","4","Belarus"
"Andryukhi","54.3633","31.0586","8","Belarus"
"Budcha","52.7589","26.8433","767","Belarus"
"Ivanki","51.4333","30.4333","78","Belarus"
"Yanushevka","54.9767","27.1564","2","Belarus"
"Byalyayewka","52.9597","31.0142","404","Belarus"
"Chapyalinka","54.2647","30.8336","65","Belarus"
"Prityka","52.6533","29.3664","7","Belarus"
"Luskaly","52.4011","23.6361","17","Belarus"
"Vul'ka-Lawskaya","52.4056","26.0292","68","Belarus"
"Khimy","52.9347","30.3922","131","Belarus"
"Rakit'ye","53.5877","24.1279","37","Belarus"
"Hadylyova","53.6087","30.3673","960","Belarus"
"Moskali","52.4800","30.2017","14","Belarus"
"Kruhlaye","54.2479","29.7966","7530","Belarus"
"Studenets","53.2267","30.9169","17","Belarus"
"Andrushi","53.2839","24.3119","14","Belarus"
"Lyudgardovka","52.8667","29.6314","42","Belarus"
"Zub-Buda","52.7167","29.0667","7","Belarus"
"Ignato-Fabianovka","52.0217","29.4597","68","Belarus"
"Prudok","52.0139","29.5231","312","Belarus"
"Myslotino","52.9214","28.6253","100","Belarus"
"Peretok","52.4044","29.6000","77","Belarus"
"Zlomnoye","52.6781","30.0483","114","Belarus"
"Kudayevo","54.5622","30.5297","9","Belarus"
"Kulakovka","53.9689","29.4835","20","Belarus"
"Makov'ye","52.1569","31.2550","469","Belarus"
"Mahilyow","53.9089","30.3430","357100","Belarus"
"Zdudichi","52.7322","29.5803","222","Belarus"
"Dovzhani","54.7617","27.1103","65","Belarus"
"Losevka","53.3190","30.5182","20","Belarus"
"Korchevoye","51.9231","30.0536","116","Belarus"
"Khalamyerye","55.7451","29.7111","315","Belarus"
"Velikoye Pole","52.3861","28.7867","46","Belarus"
"Pryvalki","53.9458","23.9219","206","Belarus"
"Maslenka","54.3525","29.1100","102","Belarus"
"Lyasyets","52.4928","29.2936","348","Belarus"
"Khvatovka","54.0679","29.5597","4","Belarus"
"Vytreski","54.7497","27.2061","55","Belarus"
"Mashetskaya Sloboda","53.5702","30.7509","7","Belarus"
"Slobodka","52.8733","28.4811","17","Belarus"
"Yazhevichi","53.0669","26.5578","107","Belarus"
"Ekiman'","55.4847","28.7311","296","Belarus"
"Novaya Borshchovka","51.9833","30.5000","270","Belarus"
"Uza","52.6006","30.8178","1257","Belarus"
"Shalomeya","53.0397","30.6786","6","Belarus"
"Lisno","56.0273","28.4132","25","Belarus"
"Novaya Trasna","53.4621","30.4958","1","Belarus"
"Khomichi","52.3703","29.6369","305","Belarus"
"Khomichi","53.1389","29.9603","82","Belarus"
"Krasnaya","53.6306","25.2580","91","Belarus"
"Budovlya","53.5864","24.0765","39","Belarus"
"Vetochka","52.9533","30.2767","159","Belarus"
"Ratmirovichi","52.7731","28.9267","48","Belarus"
"Machulishche","52.7200","30.6542","32","Belarus"
"Smol'niki","52.3914","24.0406","10","Belarus"
"Neznan'ye","52.8928","28.9814","2","Belarus"
"Khvatynka","54.5242","29.4258","12","Belarus"
"Khlyaby","52.0436","26.3130","47","Belarus"
"Rakshyn","52.7011","29.5453","62","Belarus"
"Markowskaye","51.7269","28.2028","365","Belarus"
"Mikhaylovsk","53.8128","29.8089","24","Belarus"
"Dzyarzhynsk","51.5000","29.3500","89","Belarus"
"Akhremawtsy","55.5808","27.1078","1312","Belarus"
"Al'zhutki","54.7506","27.3533","25","Belarus"
"Vyalikaya Vosava","54.4622","28.7900","135","Belarus"
"Noviki","52.0175","29.3144","370","Belarus"
"Noviki","52.9000","29.9333","64","Belarus"
"Noviki","52.5167","29.0944","11","Belarus"
"Ivanishchevichi","52.6417","29.1561","1","Belarus"
"Sudibor","52.0481","28.2644","3","Belarus"
"Lukavtsy","53.0886","26.5972","136","Belarus"
"Rudnya-Viktorinskaya","52.7856","30.5706","39","Belarus"
"Kalyadzichy","53.2953","24.5236","110","Belarus"
"Spachynak","53.1199","25.8242","22","Belarus"
"Dzyemyakhi","52.3264","30.2086","291","Belarus"
"Halowchytsy","52.1500","24.8667","398","Belarus"
"Lyatsyahi","53.6083","30.9633","86","Belarus"
"Khomichki","52.0728","29.0475","272","Belarus"
"Prybudak","52.6208","30.0719","378","Belarus"
"Aktsyabrova","53.2667","30.7667","565","Belarus"
"Danilyevichy","51.7711","27.9833","137","Belarus"
"Valawskaya Rudnya","51.6833","28.8833","195","Belarus"
"Belyaki","51.6000","28.9119","93","Belarus"
"Dubovitsa","52.9939","30.7386","423","Belarus"
"Dubovitsa","52.6833","30.7500","43","Belarus"
"Vorotyn'-Kaplicheskiy","52.3297","29.0247","48","Belarus"
"Staryye Zavaleny","52.6719","28.8594","3","Belarus"
"Zen'chiki","53.2542","24.3973","6","Belarus"
"Derbichi","52.8914","30.6669","604","Belarus"
"Bystrik","53.7992","30.4956","51","Belarus"
"Mikhnichi","54.3767","26.3264","12","Belarus"
"Khatskovichi Pervyye","53.7454","30.6238","221","Belarus"
"Novaya Kamenka","52.7333","30.0500","7","Belarus"
"Khoronevo","53.6083","30.9061","27","Belarus"
"Komarishki","54.5100","26.7228","7","Belarus"
"Drozdy","52.0550","29.1833","393","Belarus"
"Sinichenka","54.4144","29.2422","15","Belarus"
"Syewruki","53.1309","25.8068","544","Belarus"
"Zavod","52.8000","30.2089","50","Belarus"
"Begeni","53.1819","24.2011","61","Belarus"
"Radutin","52.6833","30.0833","5","Belarus"
"Veragi","54.1750","27.7972","9","Belarus"
"Malyye Motykaly","52.1983","23.6064","69","Belarus"
"Krasnitsa","54.4483","26.6633","14","Belarus"
"Podvetka","52.5922","29.0369","7","Belarus"
"Rukhovichi","52.0832","24.4361","180","Belarus"
"Demenka","52.5167","28.7572","98","Belarus"
"Karmanovka","54.0692","29.5044","17","Belarus"
"Rogozna","51.8272","23.7894","226","Belarus"
"Kamyenka","53.1867","30.6722","158","Belarus"
"Vyets","53.2941","30.4071","164","Belarus"
"Rudnya-Bartolomeyevskaya","53.0497","31.1861","94","Belarus"
"Deniski","54.2647","27.4978","10","Belarus"
"Mikulichi","53.6278","27.0942","92","Belarus"
"Briksichi","53.3331","26.0033","59","Belarus"
"Zaton","52.7681","30.1086","116","Belarus"
"Petkuny","55.6527","27.3745","19","Belarus"
"Narowlya","51.8000","29.5000","8364","Belarus"
"Agolitskaya Rudnya","52.2131","28.4411","110","Belarus"
"Slinki","52.1728","28.6367","48","Belarus"
"Korzhevka","52.2114","28.5956","41","Belarus"
"Sitnyaki","52.3617","30.5800","52","Belarus"
"Starokrasnoye","52.3925","30.1456","177","Belarus"
"Pil'kovshchina","54.8103","27.1022","92","Belarus"
"Malashkovichi","53.1117","30.4392","150","Belarus"
"Dubovka","53.4478","30.2208","9","Belarus"
"Strakovichi","52.5667","29.6833","349","Belarus"
"Prokisel'","52.1236","30.5639","462","Belarus"
"Vol'na","53.2947","26.2397","678","Belarus"
"Volokhovshchina","51.7389","30.2722","32","Belarus"
"Rezki","53.5744","29.9535","15","Belarus"
"Al'binki","53.1283","25.7409","17","Belarus"
"Yushki","52.2272","29.3808","307","Belarus"
"Sedich","53.5701","30.2598","177","Belarus"
"Troytsa","54.2770","30.1068","111","Belarus"
"Dubrawka","52.1756","31.5503","223","Belarus"
"Staroye Selo","52.9633","28.8936","173","Belarus"
"Staroye Selo","53.3405","30.4555","14","Belarus"
"Zaazyornaya","51.6773","23.9192","156","Belarus"
"Podzamsha","52.8828","28.6928","75","Belarus"
"Kazlovichy","52.3817","29.3478","470","Belarus"
"Dubrovnoye","51.8000","30.1167","29","Belarus"
"Chyrvonabyarezhzha","51.8761","28.4369","397","Belarus"
"Koniki","54.7075","27.1889","30","Belarus"
"Dashki","54.2461","27.4753","9","Belarus"
"Kabanovka","52.6333","29.8333","342","Belarus"
"Kabanovka","52.9500","29.9333","175","Belarus"
"Koski","53.6675","27.2440","20","Belarus"
"Dabrahoshcha","52.7000","29.8667","543","Belarus"
"Aleksandrovka","51.8556","28.9486","88","Belarus"
"Aleksandrovka","52.4833","30.7444","11","Belarus"
"Aleksandrovka","51.4153","30.5239","14","Belarus"
"Prokhody","52.5036","28.6294","85","Belarus"
"Smagorin","52.1658","30.3444","189","Belarus"
"Rabkovichi","53.3088","26.2559","63","Belarus"
"Kutovets","54.4247","29.3344","1","Belarus"
"Drazhnya","52.8864","29.4886","13","Belarus"
"Malyya Anikavichy","54.2692","30.5944","159","Belarus"
"Sapyezhinka","53.5430","30.2394","197","Belarus"
"Alyaksyeyewka","51.7443","30.4350","256","Belarus"
"Palyanichytsy","53.2167","25.9833","180","Belarus"
"Syakyerychy","52.4631","28.9228","219","Belarus"
"Sychkava","53.2000","29.1000","341","Belarus"
"Vostochnaya","53.6065","30.1031","202","Belarus"
"Nestanovichi","52.5333","29.0833","52","Belarus"
"Klichaw","53.4828","29.3411","7308","Belarus"
"Korotkiye","53.5147","29.8747","12","Belarus"
"Kuntsy","53.9960","29.4925","39","Belarus"
"Byarozawka","53.7167","25.5000","10081","Belarus"
"Derbin","52.5333","29.1569","332","Belarus"
"Lozki","52.5500","30.6078","30","Belarus"
"Nyavyeravichy","53.2567","24.5506","81","Belarus"
"Borovishche","52.9736","28.5072","5","Belarus"
"Syamyonawka","52.1314","30.3936","134","Belarus"
"Druzhnaya","54.4614","31.2111","4","Belarus"
"Votnya","53.3056","30.3562","37","Belarus"
"Polna","53.6594","30.3698","78","Belarus"
"Byalynichy","53.9956","29.7096","9913","Belarus"
"Krasnoberezhskaya Slobodka","52.9444","29.7983","19","Belarus"
"Vysokaya","53.0481","30.8553","347","Belarus"
"Zubovka","53.9974","31.1557","3","Belarus"
"Padlyasyeyki","53.1778","26.2542","379","Belarus"
"Zublishche","52.4264","28.8947","63","Belarus"
"Kutnya","53.7039","30.6310","98","Belarus"
"Kazimirovka","51.9986","28.8686","1","Belarus"
"Kazimirovka","51.4922","28.7517","23","Belarus"
"Tel'man","51.8117","30.2861","177","Belarus"
"Tumarovka","52.8503","29.2689","53","Belarus"
"Mulishche","54.1319","28.8611","10","Belarus"
"Navilawka","52.8297","31.1114","22","Belarus"
"Bronnitsa","52.8256","30.5411","204","Belarus"
"Pren'ki","52.0908","29.1797","125","Belarus"
"Khusnoye","52.2175","28.8269","118","Belarus"
"Turbinka","52.0053","28.7500","10","Belarus"
"Petukhovka","53.7064","30.9735","62","Belarus"
"Nezhkovka","53.8390","31.2768","23","Belarus"
"Droboty","52.2381","25.3250","103","Belarus"
"Karpovtsy","53.2833","24.4656","45","Belarus"
"Usushak","53.6640","30.7752","62","Belarus"
"Kovali","55.1236","27.8319","40","Belarus"
"Burnevo","53.3283","24.1475","23","Belarus"
"Smol'noye","53.0967","29.7722","20","Belarus"
"Istopki","53.3196","30.2493","8","Belarus"
"Khobnaye","52.0828","29.7503","372","Belarus"
"Glednevichi","53.3923","24.3814","49","Belarus"
"Radionovka","54.3864","30.8039","40","Belarus"
"Buda-Kashalyova","52.7167","30.5667","8850","Belarus"
"Mahilyany","53.0956","25.8964","46","Belarus"
"Batury","54.4530","29.0079","4","Belarus"
"Kalyuga","52.9894","28.6497","43","Belarus"
"Blazhki","54.3597","31.1111","6","Belarus"
"Strukachow","53.0281","30.7164","337","Belarus"
"Rusakovichi","53.3958","26.8556","8","Belarus"
"Borki","52.7346","26.3430","237","Belarus"
"Shkava","52.7000","29.0000","369","Belarus"
"Teolin","54.6097","30.6732","22","Belarus"
"Krasnyy Most","52.2478","30.5153","112","Belarus"
"Lipsk","52.5497","26.6958","244","Belarus"
"Yermolichi","54.4200","27.1697","73","Belarus"
"Letovishche","52.0517","28.6661","20","Belarus"
"Hdzyen'","51.3314","30.4389","165","Belarus"
"Losk","54.2167","26.4333","192","Belarus"
"Dushkawtsy","53.3618","25.9438","5","Belarus"
"Karytnitsa","53.9180","29.4095","82","Belarus"
"Peskopol'ye","52.4350","30.3900","20","Belarus"
"Bibiki","51.9650","29.3178","211","Belarus"
"Stytychava","52.0639","26.1318","655","Belarus"
"Brody","52.7064","30.6767","85","Belarus"
"Brody","52.4139","28.8772","32","Belarus"
"Skitok","52.2833","30.9078","67","Belarus"
"Prudiny","54.4272","29.3153","26","Belarus"
"Mikhyedavichy","52.3328","28.3894","558","Belarus"
"Velikiy Les","53.3066","30.1686","7","Belarus"
"Starynki","53.7345","26.9951","163","Belarus"
"Rudnya-Lozovskaya","52.9053","30.6453","58","Belarus"
"Litva","54.2184","26.6512","277","Belarus"
"Litva","53.7167","26.6667","198","Belarus"
"Sukharevichi-Malyye","52.2450","23.6417","11","Belarus"
"Kamenka","53.0131","30.4225","13","Belarus"
"Byval'ki","51.8486","30.6403","802","Belarus"
"Tserkov'ye","52.9500","30.5500","434","Belarus"
"Volochek","54.9081","26.8869","21","Belarus"
"Volkoshanka","52.0744","30.5058","6","Belarus"
"Dzyamyanki","52.5386","31.4778","38","Belarus"
"Verbovka","53.9272","31.1276","2","Belarus"
"Dimamerki","51.8489","30.4778","226","Belarus"
"Varanino","53.5261","30.3506","540","Belarus"
"Malyya Zvody","52.3156","23.4622","399","Belarus"
"Staraya Bukhalovka","52.2727","30.9449","11","Belarus"
"Pripernoye","55.0820","27.6606","203","Belarus"
"Krasnopol'ye","53.9349","30.3736","52","Belarus"
"Krasnopol'ye","53.6673","29.9407","7","Belarus"
"Prosvet","52.5303","29.5147","125","Belarus"
"Pruzhany","52.5567","24.4644","19032","Belarus"
"Vetel'skaya","52.2047","29.0189","58","Belarus"
"Baklai","54.8603","26.9617","49","Belarus"
"Litvichi","54.5994","27.8858","35","Belarus"
"Guta","53.2661","30.4678","64","Belarus"
"Zastenok-Dubrova","52.9619","28.5772","1","Belarus"
"Mislyuki","53.2969","24.2442","12","Belarus"
"Bol'shiye Bordinichi","53.8596","30.9700","37","Belarus"
"Sosenka","53.6368","26.8959","9","Belarus"
"Sharnevo","54.4778","29.3025","6","Belarus"
"Chepleyevka","54.1617","31.3150","15","Belarus"
"Kutniki","53.2478","24.5561","88","Belarus"
"Kapyl'","53.1500","27.0917","10367","Belarus"
"Cherykaw","53.5667","31.3667","7910","Belarus"
"Snytki","53.9035","29.7852","5","Belarus"
"Byazuyevichy","53.3519","30.9033","58","Belarus"
"Slutsk","53.0167","27.5500","61396","Belarus"
"Goshcha","52.4293","25.6692","33","Belarus"
"Zalipye","52.4544","30.8453","509","Belarus"
"Syanno","54.8000","29.7000","7370","Belarus"
"Anibalivo","54.5939","30.4781","22","Belarus"
"Andreyewshchyna","54.5672","30.4522","1091","Belarus"
"Shutnoye","52.7494","30.4394","23","Belarus"
"Selyanskaya Klevka","53.9666","29.4318","30","Belarus"
"Shchittsy","51.8708","30.6997","28","Belarus"
"Dubno","53.3500","31.0333","21","Belarus"
"Kolbovka","52.7781","31.4644","181","Belarus"
"Askryshino","54.2636","27.5225","19","Belarus"
"Bartniki","53.3049","26.1635","107","Belarus"
"Krotki","53.8985","31.2258","12","Belarus"
"Zhuki","51.7333","28.9667","94","Belarus"
"Terebeyevka","52.1042","30.5847","92","Belarus"
"Vilyeyka","54.4833","26.9167","27167","Belarus"
"Kalinovaya","54.0206","30.3725","196","Belarus"
"Kuchin","53.1889","30.6833","322","Belarus"
"Mastaviki","54.8119","27.2442","7","Belarus"
"Yanuki","54.9667","27.3833","4","Belarus"
"Ivol'sk","52.5458","30.5353","486","Belarus"
"Boyarnovichi","54.7706","26.6294","14","Belarus"
"Sitnya","52.1011","29.2911","59","Belarus"
"Navinki","52.2906","29.7681","568","Belarus"
"Lipinichy","52.8189","30.5472","179","Belarus"
"Korsun'","52.1766","24.8956","264","Belarus"
"Chamyary","53.0951","25.2554","405","Belarus"
"Zadveya","53.3086","26.2757","141","Belarus"
"Zacherev'ye","55.6278","27.3605","30","Belarus"
"Kryshichi","52.0125","29.5544","52","Belarus"
"Tvarichevka","51.9758","29.2342","303","Belarus"
"Khmel'noye","52.8147","30.3764","19","Belarus"
"Laktyshy","52.8292","26.7167","414","Belarus"
"Stasevka","52.4558","30.2719","137","Belarus"
"Matalyga","54.1058","28.9222","13","Belarus"
"Dvor Savichi","51.6311","30.3275","74","Belarus"
"Rudnya-Marymonava","52.1625","30.7167","803","Belarus"
"Mazki","53.5559","30.0910","16","Belarus"
"Labkovichy","53.8333","31.7500","619","Belarus"
"Malyye Zhaberichi","54.3708","28.9353","77","Belarus"
"Zhelvinets","52.9894","28.7675","32","Belarus"
"Vosava","54.7233","27.1989","299","Belarus"
"Byelalyessye","53.2000","25.8500","115","Belarus"
"Vasil'kovo","52.4000","30.0000","185","Belarus"
"Sotnichi","52.2333","28.4500","68","Belarus"
"Mamai","55.1903","27.7481","150","Belarus"
"Chizhovka","52.3785","30.6217","67","Belarus"
"Syerabranka","53.1144","30.3769","571","Belarus"
"Lyubki","54.6611","26.7689","55","Belarus"
"Pukhnova","53.9297","31.1999","23","Belarus"
"Khatava","53.7604","26.6624","211","Belarus"
"Marusen'ka","52.9597","29.8061","50","Belarus"
"Bushevka","52.6767","30.6183","140","Belarus"
"Dobrush","52.4167","31.3167","18311","Belarus"
"Palinovka","52.4272","23.7350","52","Belarus"
"Petrashevtsy","53.3400","24.1750","68","Belarus"
"Radusha","52.9333","29.7000","806","Belarus"
"Kul'tura","53.5803","27.6700","20","Belarus"
"Kotlovitsa","51.8000","30.3667","105","Belarus"
"Bozhino","53.7239","28.9494","55","Belarus"
"Romanyatskaya Guta","53.4039","30.1047","7","Belarus"
"Perenosy","51.7194","30.4014","87","Belarus"
"Suknevichi","54.4456","26.4503","120","Belarus"
"Kuraki","52.9000","30.8333","19","Belarus"
"Kurovoye","51.9558","29.8956","66","Belarus"
"Antushi","53.0044","29.7983","39","Belarus"
"Shayki","52.8882","26.5703","18","Belarus"
"Tushkovo","54.2431","30.9808","93","Belarus"
"Novyye Zavaleny","52.6833","28.8567","10","Belarus"
"Plaskinya","53.0806","29.7333","30","Belarus"
"Bushatin","52.1056","30.6172","32","Belarus"
"Viktolino","54.4394","29.2153","2","Belarus"
"Dubnyaki","52.8208","26.4767","2","Belarus"
"Staryye Golovchitsy","52.4744","28.5808","105","Belarus"
"Bobovka","52.9028","30.2122","929","Belarus"
"Es'mony","54.0185","29.5508","230","Belarus"
"Dolgopol'ye","53.3514","24.3064","75","Belarus"
"Takaryshki","54.0333","26.0500","154","Belarus"
"Lipka","53.1125","26.6008","8","Belarus"
"Krasnopol'tsy","54.3219","30.3803","15","Belarus"
"Malaya Plotnitsa","52.4667","26.4083","230","Belarus"
"Koshchichi","52.3286","29.2822","352","Belarus"
"Pervaya Slobodka","52.2981","28.8236","256","Belarus"
"Sanyuki","51.8464","29.2500","160","Belarus"
"Tsyaplivady","53.1509","25.8109","9","Belarus"
"Mikhnovka","51.8833","30.2833","37","Belarus"
"Mazyr","52.0500","29.2333","105439","Belarus"
"Peretoki","53.4669","26.6522","288","Belarus"
"Podozbin","52.2806","28.4031","2","Belarus"
"Kholoch'ye","52.7750","30.7542","14","Belarus"
"Vyalikiya Knyazikowtsy","53.9636","25.5625","268","Belarus"
"Khomenki","51.5042","29.3639","27","Belarus"
"Knyazhinka","53.0272","30.3378","44","Belarus"
"Azyershchyna","52.4003","30.3375","4707","Belarus"
"Ivankovshchina","51.9147","29.0261","128","Belarus"
"Aleksandrov","52.7950","29.8889","20","Belarus"
"Tatarya","52.2596","24.9473","82","Belarus"
"Visha","52.5658","29.3161","71","Belarus"
"Visha","52.4125","29.1486","31","Belarus"
"Shkuraty","51.8333","30.2667","200","Belarus"
"Ryabinovaya Slobodka","53.9104","31.0416","3","Belarus"
"Novyye Katsury","52.1956","28.9811","85","Belarus"
"Babirova","53.0367","28.5592","314","Belarus"
"Palykavichy Pyershyya","53.9728","30.3333","148","Belarus"
"Malyya Lyeznyavichy","53.5727","25.7609","35","Belarus"
"Red'ka","52.0628","29.1278","12","Belarus"
"Kazaki","54.7962","30.2780","14","Belarus"
"Bubnovka","52.5620","28.7411","17","Belarus"
"Klyasov","52.3561","28.4761","24","Belarus"
"Styag","52.7150","28.5283","82","Belarus"
"Tishkovka","52.2500","30.1469","205","Belarus"
"Yatra","53.4222","25.7958","193","Belarus"
"Panyshi","54.2989","27.4539","16","Belarus"
"Smolyarnya","53.7542","29.8897","5","Belarus"
"Sokarava","55.1062","29.1133","279","Belarus"
"Roman-Bina","53.6784","30.8893","48","Belarus"
"Uluki","53.5833","30.9333","46","Belarus"
"Lelikovo","51.9167","24.6000","662","Belarus"
"Vitsyebsk","55.1833","30.1667","364800","Belarus"
"Vyalikiya Awtsyuki","52.0728","29.5494","611","Belarus"
"Ivan'kov","51.9497","30.4772","45","Belarus"
"Zdzitava","52.4167","25.2500","880","Belarus"
"Navapolatsk","55.5333","28.6667","98122","Belarus"
"Rudnya Bronskaya","53.1111","29.9111","3","Belarus"
"Zabavy","53.8966","29.6188","28","Belarus"
"Staraya Buda","52.6144","30.4319","488","Belarus"
"Denisovichi","52.3892","29.5089","53","Belarus"
"Rudnya-Zhigal'skaya","52.1875","30.6647","18","Belarus"
"Selyakhi","51.5972","23.5933","74","Belarus"
"Repin","52.5833","28.5667","66","Belarus"
"Fastavichy","52.5111","28.4842","174","Belarus"
"Panki","52.7238","25.3775","227","Belarus"
"Ramanavichy","52.4269","31.1233","1510","Belarus"
"Salihorsk","52.7842","27.5425","100824","Belarus"
"Syrskaya Buda","53.1378","30.7247","45","Belarus"
"Ventsevichi","54.8914","26.4978","43","Belarus"
"Orle","52.2413","23.3049","16","Belarus"
"Biskupka","53.9364","29.3885","17","Belarus"
"Matrunki","51.9900","29.2272","79","Belarus"
"Frunze","53.6611","29.9662","8","Belarus"
"Stai","54.3947","29.2353","3","Belarus"
"Kolochin","52.1889","30.6000","58","Belarus"
"Novaya Buda","52.3964","30.7911","314","Belarus"
"Yalovaya","52.5500","26.3667","28","Belarus"
"Churilovo","54.2128","31.2411","3","Belarus"
"Pesochnya","54.1911","31.2697","183","Belarus"
"Krasnitsa Pervaya","53.5868","30.5414","93","Belarus"
"Malyye Besyady","54.2347","27.4886","12","Belarus"
"Tsyerukha","52.2006","31.0056","783","Belarus"
"Sloboda-Lyushevskaya","52.8342","30.3686","30","Belarus"
"Zagorenka","53.7543","30.9680","34","Belarus"
"Zabrod'ye","52.3575","28.5117","94","Belarus"
"Duyanovka","52.2833","31.1667","533","Belarus"
"Tikhinichi","52.6167","30.7667","82","Belarus"
"Sudniki","53.3350","26.8033","24","Belarus"
"Zayel'nya","52.9707","26.6586","183","Belarus"
"Potashnya","51.8967","29.8072","88","Belarus"
"Velin","52.2000","30.5667","127","Belarus"
"Shapyalyevichy","54.1297","29.5600","360","Belarus"
"Zelenyy Prudok","53.7740","31.0892","1","Belarus"
"Slabada","52.0444","28.9903","843","Belarus"
"Slabada","51.8728","27.9453","77","Belarus"
"Staryye Voykovichi","53.2524","26.0987","8","Belarus"
"Novaya Korma","52.7467","29.9217","80","Belarus"
"Kirkory","53.9983","30.7690","28","Belarus"
"Poddobryanka","52.0833","31.1833","70","Belarus"
"Novaya Dubrova","52.6833","28.8833","200","Belarus"
"Klimavichy","53.6167","31.9500","15408","Belarus"
"Vyerkhnyaya Alba","52.6461","30.2019","442","Belarus"
"Nivniki","55.6484","27.3581","36","Belarus"
"Yachonka","53.5617","26.7436","325","Belarus"
"Borovka","53.7284","30.3468","197","Belarus"
"Zyalyony Bor","52.6497","25.2500","864","Belarus"
"Bubny","54.7500","27.5700","272","Belarus"
"Mstsislaw","54.0196","31.7247","10201","Belarus"
"Kamenitsa-Zhirovetskaya","52.0586","23.8139","310","Belarus"
"Pogontsy","52.7053","29.4872","50","Belarus"
"Valyntsy","53.1972","30.9867","198","Belarus"
"Kamen'","52.0050","28.6975","11","Belarus"
"Zazyerye","53.3894","25.8992","28","Belarus"
"Orsha","54.5092","30.4258","106505","Belarus"
"Khoyniki","51.9000","29.9667","13439","Belarus"
"Shatuny","51.5539","28.7833","4","Belarus"
"Kholodniki","52.3664","29.4572","336","Belarus"
"Moiseyevichi","52.0878","28.4725","115","Belarus"
"Kosarichi","52.7514","28.7664","53","Belarus"
"Sekerka","53.9484","29.5580","31","Belarus"
"Zagotets","54.4981","28.6756","4","Belarus"
"Novaya Zhizhma","53.9777","25.5340","63","Belarus"
"Haradzishcha","54.9777","27.3773","208","Belarus"
"Dunay","52.3333","30.5497","66","Belarus"
"Ustannoye","53.6167","30.8833","23","Belarus"
"Prilavy","52.9161","28.8894","7","Belarus"
"Mirnaya","52.9056","30.4711","25","Belarus"
"Zaslawye","54.0000","27.2833","17701","Belarus"
"Hardzyeychyki","53.1151","25.7407","13","Belarus"
"Belevo","53.4486","23.9447","9","Belarus"
"Zimnitsa","53.8125","30.4489","85","Belarus"
"Yevseyevichi","53.0853","28.6797","74","Belarus"
"Pratasy","52.7833","29.0833","237","Belarus"
"Rekta-Mikhaylovka","53.3000","30.7667","17","Belarus"
"Sasnovaya","53.0937","25.7489","72","Belarus"
"Shelomy","53.4344","30.9036","107","Belarus"
"Lazarevka","54.6617","31.1744","133","Belarus"
"Derbinki","51.8694","28.7819","85","Belarus"
"Chernyavtsy","53.9304","30.9574","17","Belarus"
"Latanovka","53.6742","30.6018","1","Belarus"
"Meshtuny","53.3083","24.1294","57","Belarus"
"Posemkovichi","54.6233","29.0736","12","Belarus"
"Pileshchino","53.9569","30.9193","100","Belarus"
"Vyalikiya Syalyutsichy","52.3139","28.2192","234","Belarus"
"Dobrich","53.0628","30.8528","24","Belarus"
"Rebusa","52.3336","30.3064","256","Belarus"
"Pridantsy","53.9194","30.7979","40","Belarus"
"Dneprovets","52.3346","30.4027","107","Belarus"
"Kryshilovichi","52.8767","26.5914","35","Belarus"
"Iwye","53.9307","25.7703","7329","Belarus"
"Bereznyaki","52.3928","29.1361","188","Belarus"
"Bereznyaki","52.1875","28.3833","5","Belarus"
"Sininshchina","53.7900","30.0342","7","Belarus"
"Zaborye","54.5406","29.3125","3","Belarus"
"Yudichi","53.1517","30.3986","163","Belarus"
"Al'shanka","52.3056","25.8778","145","Belarus"
"Khvorostyany","53.6333","30.8667","159","Belarus"
"Kramyanyets","54.3622","27.5022","175","Belarus"
"Korsun'","53.1992","30.9586","10","Belarus"
"Berestovichany","53.1836","24.0658","55","Belarus"
"Dzyarzhynsk","53.6833","27.1333","29739","Belarus"
"Bratskaya","51.4500","29.4594","35","Belarus"
"Buda","54.1758","31.3128","66","Belarus"
"Baryshevka","53.8761","31.0846","204","Belarus"
"Novaya Niva","53.7686","29.9364","11","Belarus"
"Kavyerdzyaki","52.1772","23.6692","1273","Belarus"
"Brusovo","52.9131","29.4444","11","Belarus"
"Syelyetsk","53.2667","27.8833","285","Belarus"
"Kovali","51.5514","28.7914","66","Belarus"
"Nizhniy Mlynok","51.8875","29.4567","13","Belarus"
