"city","lat","lng","population", "country"
"Filoti","37.0519","25.4983","1477","Greece"
"Artotina","38.7000","22.0333","174","Greece"
"Porto Rafti","37.8844","24.0125","9686","Greece"
"Zacharo","37.4861","21.6494","3145","Greece"
"Moschato","39.3167","21.8000","378","Greece"
"Vyziki","37.7186","21.9617","232","Greece"
"Varos","39.9286","25.2631","189","Greece"
"Goumenissa","40.9481","22.4519","3609","Greece"
"Kissamos","35.4833","23.6500","4236","Greece"
"Pentalofo","38.4831","21.2478","889","Greece"
"Gavrolimni","38.3829","21.6290","187","Greece"
"Mousata","38.1300","20.6067","318","Greece"
"Veligosti","37.3167","22.1167","61","Greece"
"Asprokampos","37.8867","22.5617","211","Greece"
"Varvasaina","37.6719","21.4983","1107","Greece"
"Chamilo","40.9756","25.6733","179","Greece"
"Myrina","39.8797","25.0742","5711","Greece"
"Magoula","37.0667","22.4000","1415","Greece"
"Chalkiopoulo","38.9667","21.3333","14","Greece"
"Chios","38.3725","26.1375","26850","Greece"
"Filippiada","39.2028","20.8842","4619","Greece"
"Pedino","40.9100","22.8725","817","Greece"
"Diakopi","38.5960","22.1210","230","Greece"
"Eleonas","38.3633","23.4428","1010","Greece"
"Maroulas","35.3469","24.5506","486","Greece"
"Nea Anchialos","39.2667","22.8167","5132","Greece"
"Keramidia","37.8567","21.4570","526","Greece"
"Nea Kallikrateia","40.3139","23.0633","7238","Greece"
"Dikaia","41.7000","26.3000","561","Greece"
"Katsikas","39.6228","20.8875","3885","Greece"
"Drepano","38.3214","21.8522","541","Greece"
"Methydrio","37.6500","22.1667","11","Greece"
"Elassona","39.8947","22.1886","7338","Greece"
"Thermisia","37.4114","23.3244","331","Greece"
"Kiato","38.0117","22.7467","9812","Greece"
"Aetorachi","37.9333","21.4667","92","Greece"
"Karaiika","38.1000","21.5000","174","Greece"
"Kefalas","35.4100","24.2450","303","Greece"
"Kranidi","37.3750","23.1583","4006","Greece"
"Pontokomi","40.4106","21.7619","1116","Greece"
"Aisymi","41.0175","25.9542","193","Greece"
"Thourio","41.4333","26.5500","643","Greece"
"Rododafni","38.2697","22.0489","2564","Greece"
"Strofi","41.0933","25.7897","339","Greece"
"Domvraina","38.2531","22.9806","639","Greece"
"Apollonia","36.7625","24.5256","272","Greece"
"Kala Nera","39.3060","23.1209","594","Greece"
"Karavostamo","37.6300","26.2206","499","Greece"
"Karpathos","35.5075","27.2136","2707","Greece"
"Isthmia","37.9155","23.0073","1134","Greece"
"Lousika","38.1000","21.6000","454","Greece"
"Paralia Panteleimonas","40.0174","22.5915","90","Greece"
"Kato Achaia","38.1500","21.5500","6618","Greece"
"Melanthio","40.3964","21.1297","88","Greece"
"Dadia","41.1333","26.2167","533","Greece"
"Kalampaki","41.0500","24.1833","3110","Greece"
"Therapeio","41.5833","26.1833","86","Greece"
"Chaidari","38.0167","23.6500","45642","Greece"
"Lardos","36.0941","28.0166","1380","Greece"
"Galype","35.2786","25.2672","97","Greece"
"Prosotsani","41.1786","23.9722","3553","Greece"
"Tigkaki","36.8846","27.1836","363","Greece"
"Longa","36.8689","21.9067","742","Greece"
"Thymiana","38.3144","26.1325","1566","Greece"
"Xynovrysi","39.2492","23.2603","164","Greece"
"Mageiras","38.2500","21.9667","55","Greece"
"Kaspakas","39.9064","25.0717","525","Greece"
"Pogoniani","40.0044","20.4228","425","Greece"
"Tsaritsani","39.8820","22.2280","2040","Greece"
"Fyteies","38.6953","21.1858","1210","Greece"
"Chorto","39.1911","23.2169","147","Greece"
"Kremmydi","38.0890","20.7470","40","Greece"
"Aetomilitsa","40.3097","20.8547","432","Greece"
"Leontari","38.3028","23.1592","904","Greece"
"Kouvouklia","41.0060","23.4731","222","Greece"
"Vasilitsi","36.7642","21.9090","942","Greece"
"Chortiatis","40.6083","23.1028","4873","Greece"
"Kato Tithorea","38.6000","22.7167","1841","Greece"
"Nea Iraklitsa","40.8644","24.3167","1560","Greece"
"Lastaiika","37.6933","21.4083","718","Greece"
"Roussopouli","39.8825","25.3114","94","Greece"
"Epanomi","40.4261","22.9281","8979","Greece"
"Melampes","35.1272","24.6531","591","Greece"
"Ormenio","41.7167","26.2167","557","Greece"
"Repanidi","39.9228","25.2994","260","Greece"
"Gytheio","36.7617","22.5661","4279","Greece"
"Dafni","38.2333","23.4167","101","Greece"
"Paos","37.8422","21.9746","0","Greece"
"Palaiochori","37.8167","21.2667","461","Greece"
"Gennadi","36.0236","27.9233","671","Greece"
"Livartzi","37.9333","21.9000","164","Greece"
"Domeniko","39.7919","22.1208","627","Greece"
"Mykonos","37.4453","25.3287","3783","Greece"
"Sivas","35.0181","24.8083","426","Greece"
"Panaitolio","38.5833","21.4461","2935","Greece"
"Kyparissia","37.2333","21.6667","5131","Greece"
"Rovia","37.4833","21.9333","37","Greece"
"Argyrades","39.4347","19.9744","660","Greece"
"Athanasios Diakos","38.7000","22.1833","518","Greece"
