"city","lat","lng","population", "country"
"Mennouveaux","48.1067","5.4156","71","France"
"Adam-les-Vercel","47.1681","6.3914","104","France"
"Lavernay","47.2464","5.8175","578","France"
"Dangers","48.5086","1.3503","432","France"
"Canappeville","49.1558","1.0986","689","France"
"Choiseul","48.0586","5.5675","78","France"
"Peyzieux-sur-Saone","46.1272","4.8153","676","France"
"Ponthoux","46.3958","5.8108","68","France"
"Mareuil-en-Dole","49.2408","3.5567","236","France"
"Fleurance","43.8494","0.6636","5982","France"
"Marconnelle","50.3739","2.0161","1116","France"
"Mortery","48.5989","3.2600","147","France"
"Bailleul","48.8083","-0.0197","609","France"
"Vasselay","47.1578","2.3883","1474","France"
"Neuffontaines","47.3394","3.7381","104","France"
"Lorey","48.4986","6.3058","91","France"
"Neaux","45.9622","4.1800","480","France"
"Saint-Didier-d'Aussiat","46.3064","5.0608","865","France"
"Baignes-Sainte-Radegonde","45.3839","-0.2364","1238","France"
"Rauville-la-Place","49.3883","-1.5047","373","France"
"Cernon","48.8403","4.3439","126","France"
"Sainte-Marie-aux-Anglais","49.0713","0.0247","237","France"
"La Croix-Hellean","47.9569","-2.5008","886","France"
"Bremoy","48.9903","-0.7803","227","France"
"Escamps","47.7294","3.4733","887","France"
"Aignes","43.3203","1.5886","243","France"
"Urval","44.8122","0.9481","116","France"
"Schnersheim","48.6567","7.5678","1673","France"
"Tanques","48.6872","-0.0731","157","France"
"Saint-Aaron","48.5167","-2.4833","894","France"
"Grandmesnil","48.9169","0.0306","123","France"
"Le Luot","48.7567","-1.3194","282","France"
"Saint-Sylvestre-sur-Lot","44.3986","0.8061","2310","France"
"Bergues-sur-Sambre","50.0333","3.7058","212","France"
"Bouconville","49.2550","4.7625","55","France"
"Le Pin-la-Garenne","48.4422","0.5467","645","France"
"Rothonay","46.5250","5.5322","136","France"
"Francs","44.9456","-0.0061","189","France"
"Castelnau-Durban","43.0011","1.3417","452","France"
"Saint-Martin-sur-Nohain","47.3625","2.9842","373","France"
"Tranqueville-Graux","48.4367","5.8486","104","France"
"La Houssaye-en-Brie","48.7542","2.8744","1633","France"
"Prats-de-Carlux","44.9067","1.3164","538","France"
"Luglon","44.0822","-0.7175","393","France"
"Sourribes","44.1486","6.0158","178","France"
"Tremouille-Saint-Loup","45.4906","2.5608","149","France"
"Torcy","48.8502","2.6508","22568","France"
"Beon","45.8547","5.7553","443","France"
"Harbouey","48.5700","6.8867","122","France"
"Cambo-les-Bains","43.3578","-1.4017","6609","France"
"Pino","42.9081","9.3514","166","France"
"Meyronne","44.8769","1.5775","273","France"
"Venables","49.1992","1.2956","782","France"
"Amblans-et-Velotte","47.6794","6.4097","400","France"
"Villiers-sur-Marne","48.8275","2.5447","28456","France"
"Noceta","42.1975","9.2092","61","France"
"Cros","45.4739","2.6017","171","France"
"Ormeaux","48.7179","2.9880","393","France"
"Haybes","50.0097","4.7058","1866","France"
"Saint-Aignan","48.1814","-3.0139","618","France"
"Saint-Aignan","47.2686","1.3758","2844","France"
"Saint-Broingt-le-Bois","47.7331","5.4214","70","France"
"Le Rialet","43.5614","2.4617","55","France"
"Saint-Gervais-les-Trois-Clochers","46.9008","0.4075","1320","France"
"Vaux","46.2972","0.2208","791","France"
"Saint-Seglin","47.8533","-2.0047","574","France"
"Bindernheim","48.2833","7.6092","1040","France"
"Ecorches","48.8669","0.0928","94","France"
"Mauves-sur-Huisne","48.4492","0.6203","539","France"
"Le Mesnil-au-Val","49.6067","-1.5244","729","France"
"Montreuil-la-Cambe","48.8831","0.0500","65","France"
"Bassing","48.8689","6.8017","115","France"
"Plailly","49.1033","2.5836","1872","France"
"Duzey","49.3614","5.6333","43","France"
"Angy","49.3294","2.3281","1161","France"
"Tallud-Sainte-Gemme","46.6867","-0.8853","464","France"
"Saint-Benezet","43.9933","4.1358","279","France"
"Magnant","48.1703","4.4225","161","France"
"Saint-Leger-du-Gennetey","49.2847","0.7486","179","France"
"Mirebeau-sur-Beze","47.3989","5.3183","2045","France"
"Saint-Beat","42.9144","0.6925","367","France"
"Le Boupere","46.7947","-0.9264","3168","France"
"Menil-Gondouin","48.7544","-0.2936","169","France"
"Saint-Ciers-du-Taillon","45.4231","-0.6400","555","France"
"Sully","47.0072","4.4714","491","France"
"Razac-de-Saussignac","44.8042","0.2844","335","France"
"Meyrueis","44.1783","3.4294","821","France"
"Saint-Maur-sur-le-Loir","48.1525","1.4189","404","France"
"Oissy","49.9047","2.0506","217","France"
"Lassy","49.0972","2.4458","183","France"
"Quesnoy-sur-Airaines","49.9561","1.9908","434","France"
"La Fontaine-Saint-Martin","47.7911","0.0494","612","France"
"Lassy","47.9789","-1.8700","1729","France"
"Reclonville","48.5406","6.7281","76","France"
"Blicourt","49.5567","2.0569","352","France"
"Scaer","48.0272","-3.7022","5345","France"
"Seraincourt","49.6108","4.2014","272","France"
"Gravelines","50.9864","2.1275","11132","France"
"Metzing","49.1069","6.9592","652","France"
"Fougerolles-du-Plessis","48.4739","-0.9736","1183","France"
"Frouzins","43.5161","1.3247","9157","France"
"Bajus","50.4214","2.4800","362","France"
"Ars-sur-Moselle","49.0781","6.0742","4714","France"
"Trange","48.0267","0.1111","1458","France"
"Phaffans","47.6603","6.9344","445","France"
"Poudis","43.5208","1.9847","260","France"
"Tournai-sur-Dives","48.8117","0.0458","305","France"
"Bouelles","49.7136","1.4956","282","France"
"Bouilly-en-Gatinais","48.0956","2.2844","316","France"
"Gezoncourt","48.8375","5.9950","178","France"
"Barraute-Camu","43.3875","-0.8961","173","France"
"Groissiat","46.2292","5.6125","1235","France"
"Bussang","47.8856","6.8536","1360","France"
"Le Magnoray","47.5278","6.1039","86","France"
"Gron","47.1214","2.7411","458","France"
"Peronne","46.4381","4.8097","661","France"
"Mezilles","47.7014","3.1733","527","France"
"Lery","49.2853","1.2067","2028","France"
"Til-Chatel","47.5178","5.1744","1132","France"
"Sucy-en-Brie","48.7697","2.5228","26472","France"
"Dognen","43.2917","-0.7408","224","France"
"Florimont","47.5108","7.0681","450","France"
"Nantes-en-Ratier","44.9350","5.8267","466","France"
"Loutehel","47.9361","-2.0803","253","France"
"Lesgor","43.8525","-0.9011","435","France"
"Vrizy","49.4264","4.6789","312","France"
"Criquebeuf-en-Caux","49.7406","0.3328","404","France"
"Campagne-sur-Aude","42.9167","2.2069","592","France"
"Le Favril","48.4636","1.1286","369","France"
"Aniane","43.6853","3.5858","2915","France"
"Sainte-Fortunade","45.2069","1.7711","1779","France"
"Aubres","44.3769","5.1681","419","France"
"Saint-Etienne-des-Sorts","44.1872","4.7061","552","France"
"Bourcq","49.3850","4.6322","51","France"
"Le Poil","43.9385","6.2847","3","France"
"Beaumont","45.7517","3.0831","10793","France"
"Beaumont","46.0947","6.1014","2842","France"
"Beaumont","45.3133","3.3414","281","France"
"Beaumont","44.5378","4.1669","247","France"
"Saint-Desire","46.4978","2.4317","453","France"
"Beauvene","44.8769","4.5097","209","France"
"Futeau","49.0781","5.0025","155","France"
"Chenu","47.6131","0.3372","428","France"
"Magalas","43.4711","3.2219","3371","France"
"Noisy-le-Grand","48.8478","2.5528","68183","France"
"Isigny-le-Buat","48.6189","-1.1714","3272","France"
"Barbeville","49.2747","-0.7492","184","France"
"Ablaincourt","49.8397","2.8219","263","France"
"Les Moutiers-en-Auge","48.8986","-0.0067","126","France"
"Bouglainval","48.5642","1.5086","760","France"
"La Chapelle-sur-Aveyron","47.8667","2.8622","630","France"
"Chevagny-les-Chevrieres","46.3325","4.7725","589","France"
"Pis","43.7844","0.7111","111","France"
"Le Versoud","45.2158","5.8622","4876","France"
"Vrocourt","49.5289","1.8864","33","France"
"Raids","49.2169","-1.3442","193","France"
"Plaisance","46.3317","0.8728","170","France"
"Letanne","49.5444","5.0811","124","France"
"Vacquieres","43.8439","3.9444","710","France"
"Outreau","50.7039","1.5939","13575","France"
"Loudes","45.0881","3.7486","925","France"
"Montois-la-Montagne","49.2175","6.0222","2722","France"
"Plesnoy","47.8917","5.4978","114","France"
"Cauge","49.0250","1.0344","862","France"
"Bonnevent-et-Velloreille-les-Bonnevent","47.3925","5.9331","376","France"
"Artenay","48.0822","1.8783","1920","France"
"Mussy-la-Fosse","47.5211","4.4378","87","France"
"Collonges","46.1386","5.9042","2222","France"
"Allonne","46.5822","-0.3831","667","France"
"Saint-Saire","49.6939","1.4928","593","France"
"Saint-Bonnet-les-Tours-de-Merle","45.0600","2.0619","45","France"
"Bleigny-le-Carreau","47.8356","3.6828","289","France"
"Loubersan","43.4967","0.4989","149","France"
"Albas","44.4683","1.2367","522","France"
"Albas","43.0061","2.7342","78","France"
"La Dagueniere","47.4197","-0.4367","1230","France"
"Gimel-les-Cascades","45.2994","1.8506","797","France"
"Nanton","46.6197","4.8161","635","France"
"Chars","49.1608","1.9372","2078","France"
"Presles","49.1153","2.2822","3921","France"
"Saint-Laurs","46.5253","-0.5839","582","France"
"Saint-Georges-de-Bohon","49.2506","-1.2694","412","France"
"Saulny","49.1589","6.1056","1468","France"
"Lablachere","44.4636","4.2144","2174","France"
"Montredon-Labessonnie","43.7203","2.3264","2002","France"
"Niedervisse","49.1672","6.5686","261","France"
"Le Tallud","46.6308","-0.2967","2010","France"
"Benodet","47.8767","-4.1128","3584","France"
"Montrevault","47.2614","-1.0453","1240","France"
"Les Loges-Saulces","48.8656","-0.2994","168","France"
"La Croix-aux-Mines","48.2200","7.0494","495","France"
"Les Olmes","45.8833","4.5164","829","France"
"Chives","45.9581","-0.1269","323","France"
"Fessevillers","47.2803","6.9142","158","France"
"La Chapelle-de-Mardore","46.0528","4.3558","222","France"
"Blarians","47.4117","6.1797","56","France"
"Compolibat","44.3775","2.1950","340","France"
"Beruges","46.5675","0.2072","1540","France"
"Vineuil-Saint-Firmin","49.2000","2.4922","1408","France"
"Vianges","47.1611","4.3247","39","France"
"Bourgnac","45.0169","0.4028","343","France"
"Bihucourt","50.1261","2.7997","345","France"
"Alix","45.9128","4.6542","768","France"
"Assier","44.6753","1.8767","642","France"
"Sentous","43.2650","0.3786","69","France"
"Lusigny","46.5878","3.4914","1692","France"
"Lemberg","49.0042","7.3794","1443","France"
"Villenave","43.9678","-0.8075","321","France"
"Rennes-sur-Loue","47.0122","5.8528","107","France"
"Bining","49.0375","7.2522","1193","France"
"Rumilly","45.8667","5.9444","15373","France"
"Reventin-Vaugris","45.4681","4.8408","1941","France"
"Domme","44.8022","1.2144","910","France"
"Negreville","49.4897","-1.5472","815","France"
"Pieusse","43.0797","2.2325","973","France"
"Nevian","43.2119","2.9031","1299","France"
"Chichee","47.7928","3.8344","308","France"
"Vezenobres","44.0531","4.1364","1777","France"
"Prevelles","48.1528","0.4833","213","France"
"Insming","48.9561","6.8742","588","France"
"Meautis","49.2781","-1.2994","647","France"
"Belcodene","43.4264","5.5892","1919","France"
"Sissy","49.8036","3.4297","477","France"
"Landrethun-les-Ardres","50.8250","1.9594","760","France"
"Herbelles","50.6553","2.2225","537","France"
"Epiais-les-Louvres","49.0314","2.5575","107","France"
"Argenton-l'Eglise","47.0439","-0.2606","1638","France"
"Rettel","49.4431","6.3278","766","France"
"Yoncq","49.5664","5.0161","94","France"
"La Valla-en-Gier","45.4158","4.5164","1065","France"
"Les Hautes-Rivieres","49.8839","4.8419","1464","France"
"Sainte-Pazanne","47.1031","-1.8108","6889","France"
"Quinson","43.7022","6.0397","407","France"
"Saint-Sylvestre-de-Cormeilles","49.2447","0.4286","245","France"
"Vaumas","46.4461","3.6300","537","France"
"Pierrelatte","44.3775","4.6961","13452","France"
"Soirans-Fouffrans","47.2067","5.2886","492","France"
"Fournes-Cabardes","43.3486","2.3975","50","France"
"Ponsan-Soubiran","43.3514","0.4842","85","France"
"Gaillard","46.1850","6.2075","10419","France"
"Cornod","46.3133","5.5489","217","France"
"Thanville","48.3225","7.3503","589","France"
"Roziers-Saint-Georges","45.7506","1.5475","176","France"
"Authezat","45.6314","3.1847","684","France"
"Vellevans","47.3106","6.4986","235","France"
"Varenne-l'Arconce","46.3386","4.1594","115","France"
"Chavelot","48.2372","6.4369","1381","France"
"La Chaize-le-Vicomte","46.6722","-1.2925","3785","France"
"Champ-le-Duc","48.1942","6.7194","531","France"
"Les Ulmes","47.2194","-0.1783","578","France"
"Saint-Martin-du-Vivier","49.4689","1.1642","1644","France"
"Agneaux","49.1167","-1.1111","4061","France"
"Vauvenargues","43.5553","5.6028","1007","France"
"Saint-Ouen-sur-Maire","48.7042","-0.1794","91","France"
"Saccourvielle","42.8156","0.5619","17","France"
"Laventie","50.6275","2.7711","5000","France"
"Lussas","44.6119","4.4728","1163","France"
"Ransart","50.2092","2.6858","396","France"
"Saacy-sur-Marne","48.9628","3.2117","1828","France"
"Lafeline","46.3492","3.1683","192","France"
"Etrepigny","49.6844","4.7539","296","France"
"Wambrechies","50.6853","3.0486","10857","France"
"Pitgam","50.9281","2.3306","973","France"
"Madonne-et-Lamarey","48.2214","6.2353","403","France"
"Marignier","46.0903","6.4997","6412","France"
"La Chapelle-sur-Coise","45.6547","4.4997","568","France"
"Tuchan","42.8883","2.7194","797","France"
"La Neuveville-devant-Lepanges","48.1617","6.6628","497","France"
"Clermont-l'Herault","43.6272","3.4322","8962","France"
"Notre-Dame-de-l'Isle","49.1456","1.4317","665","France"
"Septmoncel","46.3706","5.9131","681","France"
"Bonnecourt","47.9528","5.4750","140","France"
"Osse","47.2669","6.2128","320","France"
"Landepereuse","49.0044","0.6383","391","France"
"Cabris","43.6561","6.8736","1352","France"
"Riorges","46.0428","4.0406","10757","France"
"Moitron","47.6767","4.8211","60","France"
"Jasseron","46.2125","5.3244","1770","France"
"Bancourt","50.1008","2.8881","87","France"
"Cuissy-et-Geny","49.4094","3.7017","71","France"
"Saint-Avit","43.9411","-0.4453","683","France"
"Saint-Avit","45.2464","0.0550","208","France"
"Saint-Avit","44.5681","0.2125","172","France"
"Chenereilles","45.4842","4.0792","524","France"
"Chenereilles","45.1333","4.2519","320","France"
"Dirol","47.3164","3.6539","114","France"
"Claira","42.7603","2.9556","4250","France"
"Vauchamps","47.2725","6.2403","122","France"
"Mesnieres-en-Bray","49.7636","1.3822","920","France"
"By","47.0131","5.8894","84","France"
"Arx","44.1064","0.0747","50","France"
"Saint-Paul-d'Izeaux","45.3167","5.4294","293","France"
"Tart-le-Bas","47.2050","5.2242","250","France"
"Moulins-Engilbert","46.9872","3.8106","1443","France"
"Lacajunte","43.5931","-0.4250","156","France"
"La Roche-Canillac","45.1953","1.9686","135","France"
"Montereau","47.8564","2.5725","618","France"
"Caubiac","43.7142","1.0853","391","France"
"Montsaunes","43.1114","0.9367","448","France"
"Zarbeling","48.8908","6.6878","61","France"
"Louhossoa","43.3161","-1.3536","869","France"
"Amfroipret","50.2800","3.7375","217","France"
"Gratot","49.0686","-1.4958","661","France"
"Saint-Andre-en-Morvan","47.3936","3.8575","310","France"
"Brunoy","48.6979","2.5044","25669","France"
"Sor","42.9203","1.0097","28","France"
"Gee-Riviere","43.6781","-0.1892","46","France"
"Saint-Gaultier","46.6353","1.4203","1811","France"
"Doulaincourt","48.3228","5.2064","796","France"
"Clairmarais","50.7694","2.3036","615","France"
"Moudeyres","44.9550","4.1000","97","France"
"Mirambeau","45.3733","-0.5703","1496","France"
"Criquiers","49.6744","1.7058","671","France"
"Rossillon","45.8319","5.5936","149","France"
"Le Plessis-Hebert","48.9892","1.3517","399","France"
"Longchamp-sur-Aujon","48.1500","4.8311","405","France"
"Esnouveaux","48.1272","5.3506","289","France"
"Rouvres","49.0617","2.7167","905","France"
"Bougligny","48.1953","2.6572","719","France"
"Entrange","49.4128","6.1044","1239","France"
"Lavannes","49.3136","4.1711","576","France"
"Chenay","46.3247","-0.0339","454","France"
"Anzy-le-Duc","46.3200","4.0600","456","France"
"Neuville-sur-Sarthe","48.0758","0.1908","2434","France"
"Lanvollon","48.6300","-2.9850","1782","France"
"Willerval","50.3572","2.8444","650","France"
"Villeneuve-sur-Lot","44.4081","0.7050","22064","France"
"La Lande-Patry","48.7628","-0.5986","1805","France"
"Buissy","50.2064","3.0411","276","France"
"Causses-et-Veyran","43.4744","3.0864","611","France"
"La Chapelle-aux-Filtzmeens","48.3836","-1.8256","819","France"
"Saint-Gilles-des-Marais","48.5828","-0.6939","109","France"
"Zimmerbach","48.0728","7.2369","840","France"
"Ronchin","50.6047","3.0878","19477","France"
"Faussergues","44.0381","2.4406","138","France"
"Le Bailleul","47.7686","-0.1611","1227","France"
"Billieme","45.7192","5.8094","266","France"
"Coulobres","43.4497","3.2794","357","France"
"Bellenaves","46.2006","3.0800","1010","France"
"Darvoy","47.8572","2.0992","1857","France"
"Kirrwiller","48.8139","7.5303","528","France"
"Buleon","47.9350","-2.6769","537","France"
"Larajasse","45.6139","4.5011","1848","France"
"Saizy","47.3583","3.7042","187","France"
"Dorat","45.8925","3.4811","701","France"
"Corny-sur-Moselle","49.0347","6.0597","2202","France"
"Saint-Jean-de-Bueges","43.8283","3.6175","204","France"
"Laprugne","45.9861","3.7431","315","France"
"Fondamente","43.8761","3.1236","331","France"
"Raves","48.2631","7.0500","470","France"
"Marcillat-en-Combraille","46.1672","2.6333","903","France"
"Franseches","46.0186","2.0497","243","France"
"Fontaines","46.4247","-0.8272","756","France"
"La Chapelle-Achard","46.5894","-1.6472","2081","France"
"Condat-les-Montboissier","45.5506","3.4997","227","France"
"Merlimont","50.4556","1.6139","3374","France"
"Audrehem","50.7811","1.9903","546","France"
"Vetrigne","47.6683","6.8939","635","France"
"Rouvres","49.0044","-0.1719","221","France"
"Aubure","48.1972","7.2214","370","France"
"Tencin","45.3094","5.9603","2112","France"
"Pregilbert","47.6406","3.6664","181","France"
"Claville-Motteville","49.5994","1.1900","281","France"
"La Vicogne","50.0531","2.3217","248","France"
"Concremiers","46.5969","1.0167","647","France"
"Pontrieux","48.6983","-3.1594","1017","France"
"Bregy","49.0828","2.8653","648","France"
"Orion","43.4186","-0.8633","146","France"
"La Hallotiere","49.5186","1.4694","223","France"
"Parnac","46.4533","1.4422","498","France"
"Severac","47.5500","-2.0767","1629","France"
"Vulaines-sur-Seine","48.4311","2.7667","2732","France"
"Eschbach","48.8742","7.7364","943","France"
"Vulmont","48.9250","6.3028","31","France"
"Villejuif","48.7919","2.3636","54753","France"
"Cunfin","48.0414","4.6681","174","France"
"Le Foeil","48.4286","-2.9150","1420","France"
"Saint-Sulpice-le-Gueretois","46.2006","1.8286","1947","France"
"Vregny","49.4083","3.4231","93","France"
"Chamaloc","44.7986","5.3839","130","France"
"Monassut-Audiracq","43.4186","-0.1978","362","France"
"Pontcey","47.6308","6.0297","315","France"
"Pluduno","48.5308","-2.2681","2190","France"
"Saint-Emiland","46.9042","4.4844","327","France"
"Le Magny","47.9667","6.1667","40","France"
"Sainte-Camelle","43.2686","1.8056","118","France"
"Saint-Lumier-en-Champagne","48.7953","4.6272","268","France"
"Le Fousseret","43.2817","1.0656","1896","France"
"Plouegat-Moysan","48.5719","-3.6103","713","France"
"Laives","46.6453","4.8456","1005","France"
"Bagneres-de-Bigorre","43.0642","0.1497","7103","France"
"Villars-Saint-Georges","47.1253","5.8267","277","France"
"Saint-Jean-de-Cornies","43.7442","4.0011","737","France"
"Vigeville","46.1606","2.0747","164","France"
"Grezieu-le-Marche","45.6564","4.4211","821","France"
"Saint-Jean-de-Couz","45.4672","5.8183","295","France"
"Sambourg","47.7678","4.0222","75","France"
"Grenade-sur-l'Adour","43.7761","-0.4294","2456","France"
"Agon-Coutainville","49.0422","-1.5767","2790","France"
"Luant","46.7331","1.5586","1520","France"
"Hilsprich","49.0131","6.9128","844","France"
"Englesqueville-en-Auge","49.3325","0.1425","109","France"
"Lapenne","43.1458","1.7503","123","France"
"Juzancourt","49.4894","4.1133","140","France"
"Croisilles","48.6889","1.5042","433","France"
"Fillinges","46.1583","6.3419","3479","France"
"Cliron","49.8108","4.6133","393","France"
"Le Mesnil-Villeman","48.8644","-1.3275","235","France"
"Chougny","47.0892","3.7608","77","France"
"Cezia","46.3603","5.5747","69","France"
"Combrimont","48.2758","7.0639","134","France"
"Saint-Uniac","48.1731","-2.0286","540","France"
"Limogne-en-Quercy","44.3975","1.7703","735","France"
"Pelissanne","43.6314","5.1506","10404","France"
"Brigueil-le-Chantre","46.3958","1.0878","509","France"
"Fieulaine","49.8992","3.4486","252","France"
"Sauxillanges","45.5511","3.3714","1276","France"
"Le Boulay","47.6058","0.8578","794","France"
"Courcelles-sur-Aire","48.9367","5.2431","41","France"
"Saint-Gereon","47.3692","-1.1983","2893","France"
"Auriol","43.3694","5.6314","12771","France"
"Crezancy","47.3053","2.7439","470","France"
"Asnieres-sur-Saone","46.3839","4.8831","71","France"
"Volonne","44.1108","6.0144","1643","France"
"Puget","43.7550","5.2692","785","France"
"Longpont-sur-Orge","48.6428","2.2917","6277","France"
"Dorlisheim","48.5250","7.4858","2633","France"
"Villers-Campsart","49.8681","1.8353","148","France"
"Saint-Franc","45.4914","5.7461","167","France"
"Lalande-de-Pomerol","44.9556","-0.2092","656","France"
"Pagney","47.2492","5.7025","318","France"
"Tilly-sur-Seulles","49.1753","-0.6267","1722","France"
"Baguer-Morvan","48.5250","-1.7739","1705","France"
"Formentin","49.1978","0.1414","253","France"
"Poueyferre","43.1203","-0.0775","843","France"
"Champvans-les-Moulins","47.2553","5.9156","333","France"
"Bellengreville","49.1247","-0.2114","1483","France"
"Bellengreville","49.9069","1.2161","474","France"
"Lanfroicourt","48.8100","6.3306","129","France"
"Autreville-Saint-Lambert","49.5619","5.1283","40","France"
"Saint-Helen","48.4711","-1.9589","1497","France"
"Chateau-Gaillard","45.9733","5.3042","2195","France"
"Castelnau-d'Estretefonds","43.7822","1.3583","6468","France"
"Flechy","49.6592","2.2319","92","France"
"Bazolles","47.1425","3.6169","279","France"
"Esparros","43.0317","0.3211","185","France"
"Montilliers","47.1828","-0.5044","1219","France"
"Plesder","48.4136","-1.9225","786","France"
"Origny-le-Sec","48.4661","3.7736","599","France"
"Champagne-Saint-Hilaire","46.3194","0.3242","1002","France"
"Blanchefosse","49.7781","4.2367","210","France"
"Charbogne","49.5028","4.5881","223","France"
"Chateldon","45.9767","3.5203","772","France"
"Gumbrechtshoffen","48.9050","7.6303","1172","France"
"Osse","48.0558","-1.4494","1259","France"
"Saint-Genies-de-Comolas","44.0658","4.7219","1983","France"
"Siradan","42.9700","0.6122","282","France"
"Lay-Saint-Remy","48.6803","5.7625","347","France"
"Frontenas","45.9256","4.6181","814","France"
"Incheville","50.0108","1.4933","1238","France"
"Mont-Saint-Jean","48.2464","-0.1075","637","France"
"Saint-Nicolas-du-Pelem","48.3131","-3.1644","1632","France"
"Saint-Christophe-du-Bois","47.0286","-0.9453","2766","France"
"Grand-Fougeray","47.7231","-1.7331","2436","France"
"Courcelles-sous-Thoix","49.7222","2.0792","69","France"
"Le Plessis-Grohan","48.9533","1.1231","881","France"
"Le Chalard","45.5489","1.1308","311","France"
"Saint-Algis","49.8978","3.8239","152","France"
"Saint-Cernin-de-l'Herm","44.6403","1.0342","224","France"
"Montbenoit","46.9928","6.4619","398","France"
"Pech","42.7828","1.6864","37","France"
"Rangen","48.6658","7.4769","191","France"
"Croix-Fonsommes","49.9208","3.4022","238","France"
"Les Ventes-de-Bourse","48.5103","0.2775","148","France"
"Plougras","48.5108","-3.5614","411","France"
"Blessonville","48.0586","5.0083","191","France"
"Evaux-et-Menil","48.3244","6.2989","357","France"
"Villepot","47.7753","-1.2775","675","France"
"Saint-Prix","49.0067","2.2625","7123","France"
"Origny-Sainte-Benoite","49.8369","3.4892","1683","France"
"Servigny-les-Sainte-Barbe","49.1492","6.2761","464","France"
"Pragoulin","46.0542","3.3936","1083","France"
"Saux","44.3900","1.0853","95","France"
"Saint-Hilaire-lez-Cambrai","50.1833","3.4128","1575","France"
"Saint-Lye-la-Foret","48.0400","1.9819","1186","France"
"Ancy-le-Libre","47.8025","4.1231","172","France"
"Cormenon","47.9683","0.8936","691","France"
"Saint-Louet-sur-Vire","48.9914","-0.9922","206","France"
"Codolet","44.1261","4.7022","639","France"
"Saint-Apollinaire-de-Rias","44.9200","4.5928","202","France"
"Athis","48.8106","-0.5014","2525","France"
"Bezenet","46.3289","2.8450","938","France"
"Labrit","44.1047","-0.5444","861","France"
"Couiza","42.9428","2.2561","1115","France"
"Porte-Joie","49.2456","1.2547","108","France"
"Seraumont","48.4336","5.5986","38","France"
"Chacrise","49.3056","3.4033","363","France"
"Belmesnil","49.7694","1.0483","455","France"
"Flassan","44.0989","5.2419","474","France"
"Sainte-Maure-de-Touraine","47.1122","0.6211","4142","France"
"Noyal-Pontivy","48.0667","-2.8819","3619","France"
"Diefmatten","47.7078","7.1156","298","France"
"Merfy","49.2964","3.9483","604","France"
"Saint-Christophe-sur-Roc","46.4472","-0.3481","565","France"
"Neuve-Eglise","48.3294","7.3136","626","France"
"Lacelle","45.6411","1.8258","135","France"
"Roupeldange","49.2072","6.4686","368","France"
"Saint-Medard-d'Aunis","46.1586","-0.9700","2279","France"
"Rigaud","43.9908","6.9914","197","France"
"Bertincourt","50.0856","2.9803","917","France"
"Stetten","47.6242","7.4258","353","France"
"Rocquencourt","48.8367","2.1108","3623","France"
"Lignan-sur-Orb","43.3839","3.1703","3209","France"
"Willer","47.5858","7.3197","313","France"
"Niederhergheim","47.9847","7.3992","1138","France"
"Gargas","43.9019","5.3586","3061","France"
"Wilshausen","48.7837","7.5337","111","France"
"Lamaziere-Basse","45.3725","2.1706","298","France"
"Tellecey","47.2942","5.2811","141","France"
"Saint-Paul","45.3972","4.2406","1361","France"
"Saint-Paul","45.6775","5.7847","705","France"
"La Gonfriere","48.8192","0.4714","292","France"
"Guillac","47.9106","-2.4661","1350","France"
"Bazoilles-sur-Meuse","48.3053","5.6592","600","France"
"Saint-Denoeux","50.4722","1.9056","157","France"
"Ligueil","47.0428","0.8186","2159","France"
"Isques","50.6758","1.6500","1156","France"
"Sommesous","48.7383","4.1967","518","France"
"Parempuyre","44.9492","-0.6050","8963","France"
"Sainte-Marguerite-de-Viette","49.0131","0.0897","343","France"
"Fleurey-les-Lavoncourt","47.6592","5.7847","98","France"
"Verchin","50.4947","2.1844","238","France"
"Ausseing","43.1522","1.0178","75","France"
"Festubert","50.5433","2.7367","1297","France"
"Lamblore","48.6250","0.9183","323","France"
"Pinols","45.0517","3.4136","191","France"
"Maixe","48.6450","6.4394","412","France"
"Le Freche","43.9328","-0.2406","409","France"
"Paraza","43.2497","2.8319","647","France"
"Chemenot","46.8669","5.5336","37","France"
"Espagnac","45.2300","1.8967","379","France"
"La Garenne-Colombes","48.9056","2.2445","29169","France"
"Vatimont","48.9800","6.4664","321","France"
"Evillers","47.0000","6.2258","376","France"
"Ramillies","50.2056","3.2606","603","France"
"Ancemont","49.0711","5.4064","539","France"
"Meures","48.1931","5.0656","132","France"
"La Chaumusse","46.5936","5.9561","397","France"
"Echallat","45.7231","-0.0406","492","France"
"Aldudes","43.0961","-1.4258","327","France"
"Germay","48.4097","5.3567","47","France"
"Fontaine-les-Coteaux","47.7992","0.8286","334","France"
"Lelex","46.3033","5.9422","229","France"
"Criteuil-la-Magdeleine","45.5369","-0.2161","397","France"
"Illiers-l'Eveque","48.8208","1.2667","995","France"
"Saint-Nazaire-de-Ladarez","43.5094","3.0758","339","France"
"Charleval","49.3711","1.3831","1761","France"
"Saint-Hilaire","46.4944","3.0200","536","France"
"Saint-Hilaire","45.3808","3.4375","159","France"
"Saint-Hilaire","46.1056","2.6314","157","France"
"Mostuejouls","44.2028","3.1836","316","France"
"Hericourt-sur-Therain","49.5822","1.7606","121","France"
"Deuxnouds-devant-Beauzee","48.9758","5.2257","52","France"
"Coufouleux","43.8178","1.7308","2908","France"
"Colombotte","47.6622","6.2842","84","France"
