"city","lat","lng","population","country"
"Zazdrivka","50.5706","28.3092","79","Ukraine"
"Leventsivka","48.9088","35.6086","517","Ukraine"
"Tsuman","50.8333","25.8833","6548","Ukraine"
"Demydivka","49.1164","28.2547","940","Ukraine"
"Boharevytsya","48.2894","22.9211","513","Ukraine"
"Shandra","49.7864","31.1519","1023","Ukraine"
"Pokrovske","50.5875","31.0767","43","Ukraine"
"Kitay Gorod","48.4867","29.0086","383","Ukraine"
"Bashtechky","49.2414","30.3192","866","Ukraine"
"Mar'yivka","48.9446","35.1986","605","Ukraine"
"Mar'yivka","48.6029","36.2277","350","Ukraine"
"Kurylivka","49.4994","28.0875","797","Ukraine"
"Budzyn","48.9042","25.1906","498","Ukraine"
"Stinka","48.9172","25.2504","2090","Ukraine"
"Blahodatne","48.1273","34.2085","96","Ukraine"
"Bel'chinka","50.1092","26.7275","164","Ukraine"
"Apostolove","47.6595","33.7170","13792","Ukraine"
"Trytuzne","48.1289","34.7348","505","Ukraine"
"Sudak","44.8514","34.9725","16756","Ukraine"
"Bobrytsya","50.3503","30.1914","565","Ukraine"
"Verkhovyna","48.1517","24.8136","5829","Ukraine"
"Verkhovyna","46.7406","34.9673","50","Ukraine"
"Obortiv","50.3408","24.4917","42","Ukraine"
"Sychanske","49.4322","39.3978","490","Ukraine"
"Kernosivka","48.9548","35.6361","620","Ukraine"
"Malomykolaivka","48.3069","39.0219","2096","Ukraine"
"Vasylkiv","50.1775","30.3217","37696","Ukraine"
"Vershyna","50.5045","34.6064","32","Ukraine"
"Gan'chary","49.7583","24.1717","418","Ukraine"
"Vynohradne","48.6947","27.4539","654","Ukraine"
"Dubivka","50.2064","34.4784","121","Ukraine"
"Bratske","47.8636","31.5781","5313","Ukraine"
"Paskivka","49.6250","34.6713","218","Ukraine"
"Horbachi","49.5953","23.9086","753","Ukraine"
"Zhyrivka","49.7353","24.0708","584","Ukraine"
"Mazepyntsi","49.9139","29.9822","399","Ukraine"
"Borsuky","48.0406","29.4281","581","Ukraine"
"Verkhnokamianysta","48.7262","33.8838","70","Ukraine"
"Lany","49.6206","23.8672","1008","Ukraine"
"Lany","49.6017","24.2939","316","Ukraine"
"Zabolottya","50.3933","24.0200","823","Ukraine"
"Kozak","50.3411","28.9639","127","Ukraine"
"Tsarychanka","48.9432","34.4748","7415","Ukraine"
"Katsiveli","44.3961","33.9711","541","Ukraine"
"Zaperedillia","48.4747","23.5042","1043","Ukraine"
"Tereshky","49.5471","34.6227","2450","Ukraine"
"Karpaty","48.5244","22.8731","235","Ukraine"
"Kolodnytsya","49.2322","23.7350","368","Ukraine"
"Mala Ternivka","46.5893","35.2106","230","Ukraine"
"Pidkamin","49.4508","24.4761","579","Ukraine"
"Svyrydonivka","46.4942","34.3658","2","Ukraine"
"Nehrovets","48.4617","23.6406","1456","Ukraine"
"Buhas","47.6347","37.5614","1449","Ukraine"
"Svoboda","48.6344","23.7433","239","Ukraine"
"Lativka","46.5642","30.7114","1955","Ukraine"
"Peremoha","51.5482","33.9418","1128","Ukraine"
"Pidvysoke","49.0750","29.5981","565","Ukraine"
"Kozyriany","48.3711","26.6461","1005","Ukraine"
"Lukovytsia","48.1939","26.0867","610","Ukraine"
"Lokhvytsya","50.3610","33.2652","11485","Ukraine"
"Dmytrivka","50.2225","35.3936","351","Ukraine"
"Dmytrivka","49.7992","35.3900","135","Ukraine"
"Dyakivka","51.1795","34.0316","707","Ukraine"
"Napadivka","49.6111","28.5564","395","Ukraine"
"Zamahora","48.1022","24.8217","1185","Ukraine"
"Strutsivka","50.1883","29.2278","93","Ukraine"
"Novovitebske","47.9761","33.8943","92","Ukraine"
"Kuz'menky","49.1470","33.6178","60","Ukraine"
"Drachyntsi","48.3164","25.7003","2324","Ukraine"
"Vasiutyntsi","49.1415","27.7782","437","Ukraine"
"Komariv","48.5597","26.9883","1804","Ukraine"
"Opytne","48.5542","38.0169","1983","Ukraine"
"Voloshky","51.1817","24.8633","573","Ukraine"
"Trylistsi","51.0111","25.1436","223","Ukraine"
"Kotovka","49.1301","34.9428","2689","Ukraine"
"Verkhivtsi","49.6353","23.1006","1047","Ukraine"
"Mis'ki Mlyny","49.9474","34.6414","231","Ukraine"
"Shabelkivka","48.7608","37.4881","4267","Ukraine"
"Beizymy","49.9786","26.9150","249","Ukraine"
"Ustia","48.6134","26.0868","1099","Ukraine"
"Isliam-Terek","45.2256","35.2033","7067","Ukraine"
"Pavlivka","49.5069","23.0867","27","Ukraine"
"Serhiivka","48.1572","33.6605","759","Ukraine"
"Serhiivka","47.6128","33.4969","214","Ukraine"
"Serhiivka","48.1389","34.8442","141","Ukraine"
"Khmelnytskyi","49.4200","27.0000","274176","Ukraine"
"Krylos","49.0883","24.6886","1697","Ukraine"
"Vovchynets","49.7483","28.5656","913","Ukraine"
"Kropyvnytskyi","48.5103","32.2667","227413","Ukraine"
"Steblivka","50.4075","26.0994","610","Ukraine"
"Suvorovske","48.3642","34.5031","475","Ukraine"
"Simer","48.7322","22.5169","1856","Ukraine"
"Pryvilne","49.2189","39.4031","121","Ukraine"
"Zelenyy Luh","48.4571","33.7252","36","Ukraine"
"Vesele","47.1842","36.9689","162","Ukraine"
"Vesele","48.2317","36.6133","1081","Ukraine"
"Vesele","47.8789","34.3558","967","Ukraine"
"Vesele","47.8380","33.5821","941","Ukraine"
"Vesele","48.3471","35.5255","884","Ukraine"
"Vesele","48.5892","35.7870","201","Ukraine"
"Vesele","48.3194","35.2540","96","Ukraine"
"Vesele","48.8487","35.4689","109","Ukraine"
"Vesele","48.3142","36.7151","67","Ukraine"
"Vesele","48.7720","34.8731","39","Ukraine"
"Hannivka","48.0722","31.6328","479","Ukraine"
"Rozhayivka","49.5775","34.3340","9","Ukraine"
"Solyanyky","51.2146","34.3794","92","Ukraine"
"Bervinkova","48.1178","25.0328","291","Ukraine"
"Bilkivtsi","50.3675","28.9772","1056","Ukraine"
"Dobrovelychkivka","48.3500","31.1667","5763","Ukraine"
"Holubyne","48.5714","22.9697","2781","Ukraine"
"Nezabudyne","48.0777","34.4155","480","Ukraine"
"Bykov","49.7681","22.9356","183","Ukraine"
"Lykoshyne","48.5306","33.8562","103","Ukraine"
"Kotelnytsia","48.8217","23.0661","444","Ukraine"
"Pestychevs'ke","50.3042","33.1948","26","Ukraine"
"Ridnyi Krai","50.1581","35.9136","33","Ukraine"
"Ridnyi Krai","49.4781","37.2650","26","Ukraine"
"Horodyshche","49.4686","23.3272","509","Ukraine"
"Horodyshche","50.3156","24.2403","132","Ukraine"
"Romashky","46.7724","35.1617","156","Ukraine"
"Starobilsk","49.2667","38.9167","18796","Ukraine"
"Tarutyne","46.1846","29.1495","8125","Ukraine"
"Myronivka","48.3036","28.1794","744","Ukraine"
"Novyi Yarychiv","49.9019","24.3033","3002","Ukraine"
"Velyka Pavlivka","50.2369","34.2683","1813","Ukraine"
"Bazarivka","51.2581","28.7144","64","Ukraine"
"Ustyluh","50.8600","24.1569","2176","Ukraine"
"Botfalva","48.5814","22.2081","579","Ukraine"
"Bodakva","50.2996","33.4281","1152","Ukraine"
"Polianky","48.0658","24.9550","604","Ukraine"
"Zav'yalivka","48.2300","33.6517","101","Ukraine"
"Kamiane","47.6783","38.1244","131","Ukraine"
"Lviv","49.8419","24.0315","724314","Ukraine"
